product_id,title,variant_title,handle,description,prublish_date,created_date,product_type,tags,sku,price,available,grams,image
7314967003322,Knit Rib Skirt,REFLECTING POND / XL,womens-knit-rib-skirt-reflecting-pond,"<p>Dress it up with some heels and a blouse or chill it out with a hoodie and sneakers. This versatile skirt is versatile, comfortable — and of course, easy on the planet.</p>",2023-03-07T14:42:26-08:00,2023-01-10T11:00:32-08:00,Womens,"['bottoms', 'dresses', 'dresses-jumpsuits', 'eco material: modal', 'eco material: organic cotton', 'eco material: TENCEL', 'gh-womens-knit-rib-skirt', 'new arrivals', 'points_10', 'skirt', 'skirts', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'w', 'womens']",TCW4695-0046-XL,68.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/green_knit_skirt_TCW4695-0046_4.webp?v=1673377240
7314967232698,Tencel Midi Skirt,METEORITE BLACK / XL,womens-tencel-midi-skirt-meteorite-black,"<p>Made from the wood pulp fiber of sustainably managed forests, this midi skirt is light, breathable and good for the planet.</p>",2023-03-07T14:42:24-08:00,2023-01-10T11:00:48-08:00,Womens,"['bottoms', 'dresses-jumpsuits', 'eco material: tencel', 'gh-womens-tencel-midi-skirt', 'new arrivals', 'points_10', 'shortsleeves', 'skirt', 'skirts', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'w', 'womens']",TCW5600-0164-XL,78.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/black_mid_length_skirt_TCW5600-0164_4.webp?v=1673377257
7314967134394,Instow Short,DUSKY ORCHID / XL,womens-instow-short-dusky-orchid,"<p>This wear-anywhere short is the type that you'll be reaching for... Well, all the time. Thanks to their organic lyocell fibres, these shorts are naturally sweat-wicking and stretchy.</p>",2023-03-07T14:42:24-08:00,2023-01-10T11:00:43-08:00,Womens,"['best-sellers', 'bottoms', 'casual-short', 'eco material: cork trims', 'eco materials: TENCEL', 'gh-w-instow-short', 'mothers-day', 'new arrivals', 'points_10', 'shorts', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'w', 'womens']",TCW5212-2403-XL,68.00,True,499,https://cdn.shopify.com/s/files/1/2404/6643/products/pink_casual_shorts_TCW5212_2403_5.webp?v=1673377252
7314967101626,Instow Short,GRANITE GREY / XL,womens-instow-short-granite-grey,"<p>This wear-anywhere short is the type that you'll be reaching for... Well, all the time. Thanks to their organic lyocell fibres, these shorts are naturally sweat-wicking and stretchy.</p>",2023-03-07T14:42:23-08:00,2023-01-10T11:00:43-08:00,Womens,"['best-sellers', 'bottoms', 'casual-short', 'eco material: cork trims', 'eco materials: TENCEL', 'gh-w-instow-short', 'mothers-day', 'new arrivals', 'points_10', 'shorts', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'w', 'womens']",TCW5212-2172-XL,68.00,True,499,https://cdn.shopify.com/s/files/1/2404/6643/products/grey_casual_shorts_TCW5212-2172_5.webp?v=1673377253
7314967265466,TreeBlend Classic T-Shirt,DEEP LICHEN GREEN HEATHER / XXL,mens-treeblend-classic-t-shirt-deep-lichen-green-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:42:22-08:00,2023-01-10T11:00:55-08:00,Mens,"['basic', 'best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-mens-basic-tee', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM1869-2402-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/green_cotton_basic_tee_TCM1869-2402_4.jpg?v=1673640496
7314967068858,Instow Short,DEEP LICHEN GREEN / XL,womens-instow-short-deep-lichen-green,"<p>This wear-anywhere short is the type that you'll be reaching for... Well, all the time. Thanks to their organic lyocell fibres, these shorts are naturally sweat-wicking and stretchy.</p>",2023-03-07T14:42:22-08:00,2023-01-10T11:00:34-08:00,Womens,"['best-sellers', 'bottoms', 'casual-short', 'eco material: cork trims', 'eco materials: TENCEL', 'gh-w-instow-short', 'mothers-day', 'new arrivals', 'points_10', 'shorts', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'w', 'womens']",TCW5212-2401-XL,68.00,True,499,https://cdn.shopify.com/s/files/1/2404/6643/products/green_casualshorts_TCW5212_2401_6.webp?v=1673377245
7314967429306,InMotion Astir Polo,REFLECTING POND / XXL,mens-inmotion-astir-polo-reflecting-pond,"<p>The Destination Astir Polo uses Drirelease® tech to keep you cool and dry all day long. Made from recycled water bottles, this super durable, comfortable fabric keeps excess plastic out of landfills.</p>",2023-03-07T14:42:21-08:00,2023-01-10T11:00:58-08:00,Mens,"['activewear', 'best-sellers', 'eco material: recycled polyester', 'eco material: TENCEL', 'gh-mens-destination-astir-polo', 'm', 'mens', 'new arrivals', 'points_5', 'polo-shirt', 'repreve', 'shirt', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-263315816634', 'supercircle', 'tops', 'tops-shirts']",TCM2874-0046-XXL,78.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/Blue-Mens-Short-Sleeve-Polo-Neck-T-Shirt-TCM2874-0046_3.jpg?v=1674499708
7314966872250,French Terry V-Neck Jumpsuit,REFLECTING POND / XL,womens-french-terry-v-neck-jumpsuit-reflecting-pond,"<p>Comfy enough to lounge around in, cool enough to wear out for date night. This super soft, super sustainable jumpsuit is a perfect addition to your sustainable wardrobe.</p>",2023-03-07T14:42:21-08:00,2023-01-10T11:00:21-08:00,Womens,"['dresses', 'dresses-jumpsuits', 'eco material: organic cotton', 'eco material: recycled polyester', 'gh-womens-french-terry-v-neck-jumpsuit', 'jumpsuit', 'loungewear', 'points_10', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'w', 'womens']",TCW4387-0046-XL,98.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/green_cotton_jumpsuit_TCW4387-0046_4.webp?v=1673389249
7314967527610,TreeBlend Astir Polo,FALCON HEATHER / XXL,mens-treeblend-astir-polo-falcon-heather,"<p>The Astir Polo is back in a new, sustainable fabric. With a blend of organic cotton, recycled polyester and lyocell, this casual collared shirt will feel like you're not wearing one at all.</p>",2023-03-07T14:42:20-08:00,2023-01-10T11:01:01-08:00,Mens,"['best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-mens-treeblend-astir-polo', 'm', 'mens', 'new arrivals', 'points_5', 'polo-shirt', 'production', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM4794-2400-XXL,68.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_shortsleeve_polo_TCM4794-2400_4.jpg?v=1673640857
7314966839482,Highline Drop Shoulder Crew,DEEP LICHEN GREEN / XL,womens-highline-drop-shoulder-crew-deep-lichen-green,<p>The next most sustainable option after having your grandma knit you a sweater. This sustainably made crewneck is great for chilly spring walks or nights at the cabin.</p>,2023-03-07T14:42:20-08:00,2023-01-10T11:00:19-08:00,Womens,"['best-sellers', 'eco material: organic cotton', 'gh-womens-highline-drop-shoulder-crew', 'highline', 'highline sweater', 'hoodies', 'new arrivals', 'points_10', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'sweater', 'sweaters', 'sweaters-cardigans', 'tops', 'w', 'womens']",TCW5914-2401-XL,88.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/green_knit_sweater_TCW4314-2401_6.webp?v=1673377231
7314967593146,Sasquatch Classic T-Shirt,TOURMALINE BLUE HEATHER RUBBER / XXL,mens-sasquatch-classic-t-shirt-tourmaline-blue-heather-rubber,"<p>The Sasquatch Classic T-Shirt is a daily reminder to step outside your comfort zone and into the outdoors. Who knows, maybe you'll even see bigfoot out there.</p>",2023-03-07T14:42:19-08:00,2023-01-10T11:01:02-08:00,Mens,"['best-sellers', 'BIS', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-sasquatch-classic-t-shirt', 'graphic', 'graphics', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM5122-2693-XXL,45.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/blue_sasquatch_embroidered_tee_TCM5122-2693_4.jpg?v=1673641107
7314966675642,InMotion Pacific Jogger,FALCON / XL,womens-inmotion-pacific-jogger-falcon,"<p>Designed to move with you without slowing you down, the Destination Pacific Jogger is the perfect pant for when you're on the go (or on the couch). Each pair is made with recycled polyester that helps keep waste out of landfills.</p>",2023-03-07T14:42:19-08:00,2023-01-10T11:00:06-08:00,Womens,"['activewear', 'best-sellers', 'BIS', 'bottoms', 'boxingwk2021', 'eco material: recycled polyester', 'gh-w-repreve-pacific-jogger', 'jogger', 'joggers-pants', 'new arrivals', 'pants', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 'w', 'womens']",TCW3124-2398-XL,98.00,True,600,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_sporty_joggers_TCW3124-2398_6.webp?v=1673377216
7314967625914,TreeBlend Classic T-Shirt,DEEP LICHEN GREEN HEATHER / XXL,womens-treeblend-classic-t-shirt-deep-lichen-green-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:42:18-08:00,2023-01-10T11:01:03-08:00,Womens,"['basic', 'Basics', 'best-sellers', 'BIS', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-womens-basic-tee', 'kids-set', 'new arrivals', 'perfmax', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'size-chart-old', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW2455-2402-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/green_cotton_basic_tee_TCW2455-2402_4.jpg?v=1673639986
7314966610106,InMotion Pacific Jogger,REFLECTING POND / XL,womens-inmotion-pacific-jogger-reflecting-pond,"<p>Designed to move with you without slowing you down, the Destination Pacific Jogger is the perfect pant for when you're on the go (or on the couch). Each pair is made with recycled polyester that helps keep waste out of landfills.</p>",2023-03-07T14:42:18-08:00,2023-01-10T11:00:04-08:00,Womens,"['activewear', 'best-sellers', 'BIS', 'bottoms', 'boxingwk2021', 'eco material: recycled polyester', 'gh-w-repreve-pacific-jogger', 'jogger', 'joggers-pants', 'new arrivals', 'pants', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 'w', 'womens']",TCW3124-0046-XL,98.00,True,600,https://cdn.shopify.com/s/files/1/2404/6643/products/green_sport_joggers_TCW3124-0046_6.webp?v=1673377214
7314966577338,InMotion Short,REFLECTING POND / XL,womens-inmotion-short-reflecting-pond,"<p>Destination: anywhere. These wear-anywhere shorts are designed to support your daily dose of movement, from alpine hikes to dog-walking.</p>",2023-03-07T14:42:18-08:00,2023-01-10T11:00:04-08:00,Womens,"['active-short', 'activewear', 'bottoms', 'eco material: recycled polyester', 'gh-women-s-destination-short', 'new arrivals', 'points_10', 'rtly-non-returnable', 'shorts', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 'w', 'womens']",TCW2975-0046-XL,68.00,True,800,https://cdn.shopify.com/s/files/1/2404/6643/products/green_activewhere_shorts_TCW2975-0046_5.webp?v=1673377213
7314967658682,InMotion High Rise Legging,FALCON / XXL,womens-inmotion-high-rise-legging-falcon,"<p>These leggings are designed to inspire daily connection with the outdoors, from yoga to running. They also pair well with a cup of coffee and a couch — just saying.</p>",2023-03-07T14:42:17-08:00,2023-01-10T11:01:04-08:00,Womens,"['activewear', 'best-sellers', 'BIS', 'bottoms', 'direct-mail', 'eco material: recycled polyester', 'gh-inmotion-high-rise-legging', 'giftsforher', 'joggers-pants', 'legging', 'material: upcycled polyester', 'new arrivals', 'Pants', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 'w', 'womens']",TCW2801-2398-XXL,68.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/Brown-Womens-High-Waisted-Leggings-TCW2801-2398_2.jpg?v=1674499894
7314966511802,French Terry Fulton Short,FALCON / XL,womens-french-terry-fulton-short-falcon,"<p>This is the type of short you'll be reaching for all summer. Pockets, elastic waistband, drawstring closure—this style is almost too good to be true. And of course, it's better for the planet.</p>",2023-03-07T14:42:17-08:00,2023-01-10T10:59:58-08:00,Womens,"['active-short', 'algolia-ignore', 'best-sellers', 'bottoms', 'eco material: organic cotton', 'eco material: recycled polyester', 'gh-women-french-terry-fulton-short', 'loungewear', 'new arrivals', 'points_10', 'shorts', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-171743182947', 'supercircle', 'tops', 'w', 'womens']",TCW2974-2398-XL,58.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_casual_shorts_TCW2974-2398_4.webp?v=1673377206
7314967691450,InMotion Bike Short,FALCON / XL,womens-inmotion-bike-short-falcon,"<p>For biking, downward dog-ing, and coffee grabbing. These bike shorts are made in a closed loop process that recycles post-consumer garments — not that you’d ever feel it.</p>",2023-03-07T14:42:16-08:00,2023-01-10T11:01:04-08:00,Womens,"['active-short', 'activewear', 'best-sellers', 'bike-short', 'bottoms', 'direct-mail', 'eco material: recycled polyester', 'GF2021VIP', 'gh-womens-inmotion-bike-short', 'material: upcycled polyester', 'new arrivals', 'points_10', 'shorts', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 'w', 'womens']",TCW4114-2398-XL,58.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/Brown-Womens-High-Rise-Biker-Shorts-TCW4114-2398_2.jpg?v=1674499808
7314966446266,InMotion Stretch Pant Light,METEORITE BLACK HEATHER / XXL,mens-inmotion-stretch-pant-light-meteorite-black,"<p>The Destination Stretch Pant Light is designed using technical fabric made from recycled water bottles that keeps you cool, dry, and light on your feet. So whether you’re trail-running, hiking, or exploring new places, you won’t have to sacrifice comfort for the journey.</p>",2023-03-07T14:42:16-08:00,2023-01-10T10:59:53-08:00,Mens,"['activewear', 'bottoms', 'boxingwk2021', 'eco material: recycled polyester', 'eco material: tencel', 'gh-mens-destination-stretch-pant-light', 'joggers-pants', 'm', 'mens', 'pant', 'Pants', 'points_10', 'production', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-263315816634', 'supercircle']",TCM5186-0164-XXL,118.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/black_polyester_pants_TCM5186-0164_5.webp?v=1673377201
7314967822522,Kids Baseball Cap,DEEP LICHEN GREEN / ONE,kids-baseball-cap-deep-lichen-green,"<p>Now you can match with your littles from head to toe. This sustainable hat is made from earth-friendly organic cotton that cuts down on waste, CO2 emissions, and harsh chemicals.</p>",2023-03-07T14:42:14-08:00,2023-01-10T11:01:08-08:00,Accessories,"['accessories', 'baseball-cap', 'baseball-caps', 'eco material: organic cotton', 'gh-kids-baseball-cap', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",KAU4855-2401-ONE,28.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/green_eco-friendly_cap_KAU4855-2401_3.webp?v=1673377274
7303725973690,Hemp Snapback,GARGOYLE GREY HEATHER / ONE,hemp-snapback-gargoyle-grey-heather,"<p>Every day should be hat day. This 6-panel dad cap classic can be worn every day, everywhere and with every outfit.</p>",2023-03-07T14:42:14-08:00,2022-12-14T14:20:31-08:00,Accessories,"['accessories', 'baseball-cap', 'baseball-caps', 'eco material: hemp', 'gh-hemp-snapback-gargoyle-grey-heather', 'hats', 'hats-beanies', 'points_5', 'SP23', 'sp23_new_style', 'SS23', 'supercircle']",TAU5175-0468-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/grey_camper_hat_TAU5175_0468_3.jpg?v=1671056437
7303725908154,inMotion Camper Hat,METEORITE BLACK / ONE,inmotion-camper-hat-meteorite-black,"<p>Every day should be hat day. This classic camper cap can be worn every day, everywhere and with every outfit.</p>",2023-03-07T14:42:13-08:00,2022-12-14T14:20:30-08:00,Accessories,"['accessories', 'activewear', 'baseball-cap', 'baseball-caps', 'eco material: recycled polyester', 'gh-inmotion-camper-hat-meteorite-black', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'SP23', 'sp23_new_style', 'SS23', 'supercircle']",TAU5174-0164-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/black_adjustable_cap_TAU5174_0164_3.jpg?v=1671056435
7303724368058,InMotion Button Down Shirt,METEORITE BLACK / XXL,mens-inmotion-button-down-shirt-meteorite-black,<p>Get yourself a shirt that can do it all. This button down's added stretch and sweat-wicking properties means you can wear it to date night — and on the bike ride back.</p>,2023-03-07T14:42:12-08:00,2022-12-14T14:19:36-08:00,Mens,"['activewear', 'basic', 'Basics', 'eco material: recycled polyester', 'gh-mens-inmotion-button-down-shirt-meteorite-black', 'm', 'mens', 'new arrivals', 'points_5', 'shirts-tops', 'shortsleeve', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM5017-0164-XXL,88.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/black_button_down_tshirt_TCM5017-0164_3.jpg?v=1673392568
7314968051898,InMotion Thicket Hat,FALCON / LXL,inmotion-thicket-hat-falcon,<p>Our classic logo ball cap gets an update in technical 2-way stretch that keeps your head cool and dry. The Thicket hat is a versatile cap made for adventures big and small.</p>,2023-03-07T14:42:10-08:00,2023-01-10T11:01:18-08:00,Accessories,"['accessories', 'activewear', 'baseball-cap', 'baseball-caps', 'best-sellers', 'eco material: recycled polyester', 'gh-destination-thicket-hat', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops']",TAU4262-2398-LXL,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_10logo_baseball_hat_TAU4262-2398_4.webp?v=1673377286
7314967986362,Upcycled Scrunchies 3-Pack,GOLDEN OAK HEATHER NORTH SEA HEATHER DUSKY ORCHID HEATHER / ONE,upcycled-scrunchies-3-pack-golden-oak-heather-north-sea-heather-dusky-orchid-heather,"<p>Our scrunchies are made from upcycled materials, the same soft fabric from our TreeBlend t-shirts. Perfect for your high ponies, messy buns, or just snap it around your wrists for a eco-friendly 90's touch.</p>",2023-03-07T14:42:10-08:00,2023-01-10T11:01:16-08:00,Accessories,"['accessories', 'bags', 'gh-3-upcycled-scrunchies', 'hair', 'headwear', 'new arrivals', 'points_5', 'scrunchie', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",TAU3110-2673-ONE,20.00,True,500,https://cdn.shopify.com/s/files/1/2404/6643/products/multi_color_soft_scrunchies_TAU3110-2673_4.webp?v=1673377286
7302584565946,inMotion Eclipse Hat,FALCON / ONE,inmotion-eclipse-hat-falcon,"<p>This stretchy cap will get you from A to B, whatever the destination. Plus, it's made from recycled water bottles to support the circular economy.</p>",2023-03-07T14:42:10-08:00,2022-12-13T15:03:15-08:00,Accessories,"['accessories', 'activewear', 'baseball-cap', 'baseball-caps', 'best-sellers', 'eco material: recycled polyester', 'gh-destination-eclipse-hat', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'repreve', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",TAU3148-2398-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_baseball_cap_TAU3148_2398_5.jpg?v=1670972603
7302583943354,French Terry Cropped Wide Leg Sweatpant,FALCON / XL,womens-french-terry-cropped-wide-leg-sweatpant-falcon,"<p>Elastic waistband, cropped fit and wide-leg — this sleek sweatpant has it all. The French Terry Cropped Wide Leg Sweatpants are made from organic cotton, so you can feel good about feeling good.</p>",2023-03-07T14:42:09-08:00,2022-12-13T15:03:00-08:00,Womens,"['bottoms', 'eco material: organic cotton', 'eco material: recycled polyester', 'gh-women-cropped-wide-leg-sweatpant', 'jogger', 'joggers-pants', 'loungewear', 'new arrivals', 'Pants', 'points_10', 'production', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-171743182947', 'supercircle', 'sweatpant-jogger', 'w', 'womens']",TCW4166-2398-XL,78.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_lounge_sweatpants_TCW4166_2398_5.jpg?v=1670972588
7314968215738,Sasquatch Peak Hat,METEORITE BLACK CANOE / ONE,sasquatch-peak-hat-meteorite-black-canoe,"<p>The Sasquatch Tencel Peak Hat is a daily reminder to step outside your comfort zone and into the outdoors. Who knows, maybe you'll even see bigfoot out there.</p>",2023-03-07T14:42:08-08:00,2023-01-10T11:01:23-08:00,Accessories,"['accessories', 'baseball-cap', 'best-sellers', 'BIS', 'eco material: TENCEL', 'gh-sasquatch-peak-hat', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",TAU5091-2801-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/black_sasquatch_baseball_cap_TAU5091-2801_3.webp?v=1673377290
7314968182970,Sasquatch Peak Hat,UNDYED RUBBER / ONE,sasquatch-peak-hat-undyed-rubber,"<p>The Sasquatch Tencel Peak Hat is a daily reminder to step outside your comfort zone and into the outdoors. Who knows, maybe you'll even see bigfoot out there.</p>",2023-03-07T14:42:08-08:00,2023-01-10T11:01:21-08:00,Accessories,"['accessories', 'baseball-cap', 'best-sellers', 'BIS', 'eco material: TENCEL', 'gh-sasquatch-peak-hat', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'undyed']",TAU5091-2507-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/white_sasquatch_baseball_cap_TAU5091-2507_3.webp?v=1673377287
7302583713978,French Terry Fulton Jogger,NORTH SEA / XL,womens-french-terry-fulton-jogger-north-sea,<p>These are the type of sweats you can actually wear out of the house. Pair these minimal terry bottoms with your favourite sneakers (or slippers) for everything from WFH to coffee with mom.   </p>,2023-03-07T14:42:08-08:00,2022-12-13T15:02:55-08:00,Womens,"['best-sellers', 'bottoms', 'commmunity', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'French Terry', 'GF2021VIP', 'gh-women-french-terry-jogger', 'giftsforher', 'jogger', 'joggers-pants', 'loungewear', 'new arrivals', 'Pants', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-171743182947', 'supercircle', 'w', 'womens']",TCW3984-2365-XL,78.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/green_lounge_sweatpants_TCW3984_2365_4.jpg?v=1670972583
7302583681210,InMotion Longline Active Bra,FALCON / XL,womens-inmotion-longline-active-bra-falcon,"<p>Cut to hug your curves, just the way they are. This bra top is made in a closed loop process that recycles post-consumer garments — not that you’d ever feel it.</p>",2023-03-07T14:42:08-08:00,2022-12-13T15:02:50-08:00,Womens,"['activewear', 'best-sellers', 'direct-mail', 'eco material: recycled polyester', 'gh-womens-inmotion-longline-active-bra', 'giftsforher', 'material: upcycled polyester', 'new arrivals', 'perfmax', 'points_5', 'SP23', 'SP23_new_colors', 'sports-bra', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW3888-2398-XL,58.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_sports_bra_TCW3888-2398_4.jpg?v=1670972577
7315351961786,SeaBlend Relaxed Polo,OLIVE NIGHT GREEN / XXL,mens-seablend-relaxed-polo-olive-night-green,<p>This versatile polo is beyond perfect for that next beach day. Why? Because each one is made with recycled bottles that were at risk of entering the same ocean you'll end up wearing it to.</p>,2023-03-07T14:42:07-08:00,2023-01-11T15:38:41-08:00,Mens,"['gh-mens-seablend-relaxed-polo-olive-night-green', 'm', 'mens', 'new arrivals', 'points_5', 'polo-shirt', 'sea-forestation', 'shirts-tops', 'shortsleeve', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM5018-0012-XXL,68.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Green-Cotton-Polo-Shirt-TCM5018-0012_4.jpg?v=1675832065
7302583648442,French Terry Crop Hoodie,NORTH SEA / XL,womens-french-terry-crop-hoodie-north-sea,<p>This minimal cropped hoodie plays well with your high-waisted mom jeans or its matching french terry joggers. Pair with your favourite sneakers and get out there.</p>,2023-03-07T14:42:07-08:00,2022-12-13T15:02:49-08:00,Womens,"['direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'French Terry', 'gh-french-terry-crop-hoodie', 'giftsforher', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'loungewear', 'new arrivals', 'points_10', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-171743182947', 'supercircle', 'tops', 'w', 'womens']",TCW3194-2365-XL,78.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/green_basic_hoodie_TCW3194_2365_5.jpg?v=1670972578
7315351994554,SeaBlend Relaxed Polo,GRANITE GREY / XXL,mens-seablend-relaxed-polo-granite-grey,<p>This versatile polo is beyond perfect for that next beach day. Why? Because each one is made with recycled bottles that were at risk of entering the same ocean you'll end up wearing it to.</p>,2023-03-07T14:42:06-08:00,2023-01-11T15:38:41-08:00,Mens,"['gh-mens-seablend-relaxed-polo-olive-night-green', 'm', 'mens', 'new arrivals', 'points_5', 'polo-shirt', 'sea-forestation', 'shirts-tops', 'shortsleeve', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM5018-2172-XXL,68.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Grey-Cotton-Polo-Shirt-TCM5018-2172_4.jpg?v=1675831380
7302583386298,InMotion Racerback Tank,REFLECTING POND / XL,womens-inmotion-racerback-tank-reflecting-pond,"<p>Get adventure gear as movement-ready as you are with our Destination Tank. With breathable, antibacterial material, this racerback tank won't slow you down as it drives moisture away from your skin.</p>",2023-03-07T14:42:06-08:00,2022-12-13T15:02:37-08:00,Womens,"['activewear', 'eco material: TENCEL', 'gh-w-destination-tank', 'new arrivals', 'points_5', 'production', 'repreve', 'shortsleeves', 'sleeveless', 'SP23', 'SP23_new_colors', 'sports-top', 'SS23', 'stamped-recommend-collection-240893231290', 'supercircle', 't-shirts-tanks', 'tanks', 'tops', 'w', 'womens']",TCW2986-0046-XL,45.00,True,499,https://cdn.shopify.com/s/files/1/2404/6643/products/green_activewear_tank_TCW2986-0046_4.jpg?v=1673389287
